soil,infiltration,temperature,humidity,rainfall,ndvi,crop,irrigation_mm
silty_loam,15,36.53450270987407,52.878251714146984,2.212297040171447,0.3984378613106431,wheat,19.875050922990635
sandy_loam,25,29.588732233150584,53.55105440006444,19.403317204976073,0.8208238478231829,maize,5.0
clay,4,37.41731105591245,70.21418285735115,2.561519133284149,0.4418068451278944,mustard,17.210277924801826
clay_loam,7,33.85748410638022,73.20681967707156,15.967274876775665,0.37772168646355364,sugarcane,18.08554352355239
sand,35,29.563814372064062,59.50815119479293,18.10158254461722,0.8090827397240281,paddy,5.395275581150514
clay,4,33.89170334934674,70.87135959437377,12.80768169486593,0.59995382643071,sugarcane,24.10060202082947
silty_loam,15,30.514838409049204,68.38473091203632,15.102804541680692,0.49587891990079414,cotton,7.1969926539082865
sand,35,34.08546728632834,46.90079707665254,0.9075660668252361,0.380205843402892,soybean,22.009620879528036
silty_loam,15,22.889338403343544,68.68856360709555,13.16234757260977,0.828643333232536,chilli,5.0
sand,35,35.11157788172997,72.75104934387079,1.3398316793800435,0.3727556316501901,mustard,20.60655601294023
clay_loam,7,27.046981302976363,72.47244371630262,10.383862682636959,0.4819855746348432,maize,12.324924781344357
silty_loam,15,35.55265886878721,67.66510339745875,15.09456374012136,0.24866197188773215,wheat,7.197493517456136
sandy_loam,25,25.050057972340596,62.87908045957198,1.2962581071461354,0.493177228918007,sugarcane,34.11397180421619
clay_loam,7,38.33565119574902,58.530639996313425,2.7287977447176237,0.4389631525675315,maize,26.324040582701578
silty_loam,15,24.454086215832298,69.12945047731009,14.716737133443312,0.7714147598629764,cotton,5.0
clay,4,25.63621753976654,88.518691332625,10.751796201714665,0.5793482879783722,potato,9.5255683406466
clay,4,31.15634258837932,46.31939636415169,11.839819432580098,0.6798741365165262,potato,8.145122454611883
clay_loam,7,31.667109889608966,47.38377990783246,13.576371872413965,0.49883566286931447,mustard,5.0
silty_loam,15,33.411236285146025,73.26123425663152,15.163213294155828,0.339502034227585,chilli,7.365581012763125
silty_loam,15,23.505643375322876,69.7641650016343,6.508209067524824,0.49916931272905674,sugarcane,25.247196565436507
sandy_loam,25,37.172872887368655,57.50680245818097,17.3133960104269,0.6204847635084322,cotton,5.0
sand,35,36.221008951733836,88.11621894879863,13.508470466817467,0.6012148237346466,wheat,7.03756946775563
silty_loam,15,31.565072567637852,86.5257888497419,1.7163529140686684,0.8120110387361694,potato,23.922495977134126
clay_loam,7,26.059596822364895,60.59499282933132,12.877169156857097,0.2837745250706208,sugarcane,23.153563488754266
clay_loam,7,23.198871930332032,41.37641101381983,9.714480688660917,0.3152494603871175,mustard,5.0
sand,35,33.922333472249996,45.81240718750281,9.3999181274915,0.7866612443306471,potato,16.952168900932786
sandy_loam,25,25.352569084164855,67.4544812254733,0.429072799575434,0.3452850230591495,tomato,21.620599027805397
sand,35,24.79688272064512,78.32527745182212,3.1779566542014415,0.28199716188723567,sugarcane,34.263672554115544
sandy_loam,25,32.86707797460835,53.44640196315268,3.6377351298622362,0.7228696984952621,mustard,9.26115200363704
sand,35,31.902955914330352,44.86036464389719,2.190493895591399,0.6264791925126715,tomato,21.390012249778945
clay,4,21.60143147962881,43.72679666310341,17.13011243127593,0.7670407726982469,potato,5.0
clay,4,22.345070502151863,84.18940917623794,5.594827688094601,0.46657802972701595,maize,10.545226726683977
clay_loam,7,34.428666237760496,79.75555381424988,7.221820522134665,0.7576566410832033,paddy,21.251781855291508
silty_loam,15,32.640522341455096,76.25977941413736,19.563615159761916,0.7484525607604195,tomato,5.0
clay_loam,7,35.19264523825488,68.90949495432594,17.774748963566477,0.79511537425039,maize,5.0
sandy_loam,25,33.015156071414296,49.80139684980112,5.107067076538865,0.2236527643016814,sugarcane,33.574646021636454
sand,35,25.380514552041255,43.084620935591516,10.805292914490614,0.3626351957951923,wheat,5.0
clay_loam,7,27.865433006884857,77.2354845501384,6.759944209423296,0.3105420508813796,soybean,15.991711153538535
silty_loam,15,23.477657330337543,66.97015495872567,18.416674442013313,0.7591699467896071,wheat,5.0
clay_loam,7,23.565146625005184,86.92128079476818,3.1296749236146137,0.5716186466610826,wheat,7.657816237196052
sandy_loam,25,22.04226201721318,57.16595295772586,3.0863578043012474,0.26188838941126674,mustard,9.642631047863253
clay,4,33.46079128052588,57.3346521322798,1.6335286783193315,0.5315747200973222,potato,28.93202154469892
clay_loam,7,20.39652650253959,61.390981490952726,9.314950402868094,0.4150089111846115,potato,6.9492092751793955
sand,35,20.744124355859025,77.13996309869901,6.490324022852477,0.3606906429531981,sugarcane,25.51079187775435
clay,4,34.95474319304561,46.71046377420568,1.1209069698102403,0.25319566102510727,tomato,27.818487576375684
sand,35,28.372212454897227,59.79766734101672,7.40263345199663,0.5008624151096012,potato,14.256598105572916
silty_loam,15,28.2993765690451,53.43549290877361,7.286354898319787,0.816977309081365,chilli,8.444299191444447
sand,35,21.485865639007905,52.39317882953536,17.77355059754911,0.8428827146838334,wheat,5.0
sand,35,38.14178684406483,67.77690024539514,3.6109645533063084,0.40020235569886076,soybean,21.93428128230384
silty_loam,15,30.684305076977076,83.79871506374731,11.197084171820158,0.42615995785402355,cotton,11.349322120024421
clay,4,35.16779631414745,57.410555341313895,0.7986128005459947,0.5272702162535092,mustard,18.592917122002163
silty_loam,15,29.5339476038236,88.92859191346727,10.751739905195237,0.8430978709755241,maize,5.162720302223294
silty_loam,15,30.635361428674617,56.910067975766026,15.44260970217997,0.41168852919118654,mustard,5.0
silty_loam,15,32.3472626127197,40.68379652808812,7.799787419573214,0.4412087346264978,potato,17.697284760145024
clay_loam,7,21.070636000642217,84.20400283559069,10.687914590897085,0.5784109963413888,maize,6.990656174217127
sandy_loam,25,35.60272196508586,40.453950940321995,9.05931356290748,0.6230305777698308,soybean,13.344337743045063
clay,4,28.855398824768958,81.72964278781308,5.716188921426721,0.3811578570449617,sugarcane,31.234750669829435
sandy_loam,25,34.528943364579874,55.53815800882,19.044969485341923,0.8240357653724444,maize,5.0
clay_loam,7,24.548653759788294,47.68832106480672,2.2479037285153147,0.8252082481287044,soybean,11.074314202709676
sand,35,37.665788773454665,85.33954700046708,17.089412160107006,0.6370015946290839,paddy,11.405526819209053
sand,35,36.381349908643955,72.34321665978844,17.90111964109328,0.7689080865659987,maize,5.214366214299721
clay_loam,7,26.863775327938306,48.26146304610945,8.366961180863024,0.3980944266604392,cotton,10.578448899987015
sandy_loam,25,32.10756534940299,77.49004328198342,10.691445742496688,0.55526370203307,chilli,7.565673849838954
sand,35,22.571360549289462,60.63415375750478,9.341208058759737,0.6957912320451152,tomato,5.0
clay,4,30.385289108458938,77.72053831033028,18.628325219858674,0.4486663235697523,wheat,5.0
silty_loam,15,30.160126783472045,60.76329820750626,15.97995951957931,0.2007355763954734,wheat,5.0
clay,4,39.173275050613825,68.93579421934139,11.884373183400267,0.849618481752157,chilli,11.52389590090645
sandy_loam,25,39.92522679570387,88.41732204169205,14.084481975756564,0.44312753156093093,cotton,10.493495076991074
clay_loam,7,33.44306306503621,44.64885150335152,19.710924169604638,0.2859803374317891,maize,6.417826013910681
clay,4,24.50871734845003,63.26971108312861,12.275271282638778,0.8387248429180332,cotton,5.0
clay_loam,7,28.079019526911537,43.57753930620586,18.706632730342807,0.7391650499656659,sugarcane,9.533760618606863
clay,4,34.90046228647505,48.43061747222495,1.6890283450870314,0.4904527448370068,sugarcane,40.50834535768434
sand,35,35.63836558331207,51.88664669757471,9.867526600924295,0.8209563020649175,sugarcane,25.011582948674786
sand,35,27.166276766343948,57.586722522929634,2.979793767831518,0.25624189516803675,paddy,31.20959828891093
sandy_loam,25,21.771255292849048,64.44975017447098,1.4686530026014566,0.7933089967934004,sugarcane,24.514094309176155
clay_loam,7,22.625207443668344,73.00302438353333,6.317639195627878,0.646390712700879,soybean,7.4780827227285025
clay,4,27.067480168533404,76.07447402222121,19.264373318147207,0.30486984263752653,cotton,5.0
clay,4,24.91045657457672,66.57273019996279,17.93301348661285,0.31284771687268587,chilli,5.0
clay_loam,7,25.27496496202791,81.03104187263038,16.41328532998368,0.8162760775548725,tomato,5.0
sand,35,34.89004385947501,86.11920624329449,3.4988864608724035,0.7282199437820174,maize,21.40849741665435
silty_loam,15,23.467621899148018,49.97377670695526,1.1481501226859447,0.6485521241865992,tomato,14.848255232566654
clay,4,37.25849111560761,50.44562624696908,8.470772025541462,0.4954207802285572,soybean,13.989188744680092
sandy_loam,25,26.87627894126077,48.93191254995644,13.51784919040864,0.629988270655407,maize,5.491420815756127
silty_loam,15,20.127240873639128,46.72682476190232,15.514731234842431,0.31165091399711947,chilli,5.0
clay_loam,7,21.958270355455202,43.108115578433065,14.99041685648806,0.6869275130917315,sugarcane,10.27594608310834
silty_loam,15,24.684903771754044,41.02971911989177,5.610722612265546,0.63039690233217,mustard,5.0
clay,4,28.4230452880169,63.89079528436871,16.461630533332674,0.7463766572642334,soybean,5.0
sand,35,35.88650129453832,71.10564711180233,19.39368756439235,0.6541021943054868,tomato,5.0
sand,35,36.9762975693904,41.67616878352241,19.953130701588538,0.20390604215548727,cotton,5.145401177943486
sandy_loam,25,37.775150352055135,72.87899849868018,0.6447022590592066,0.2880477861498084,wheat,24.649044924644002
sand,35,36.74882213032592,43.12562219388416,8.867547698004142,0.4803278345616214,mustard,8.727262852953176
clay_loam,7,21.446111709815842,81.56306155227779,18.97701719087501,0.7596388225652948,soybean,5.0
clay_loam,7,31.92229338431853,89.34807604598234,8.914115345508602,0.5386570517984549,potato,16.733552369045622
clay_loam,7,35.378613943727025,44.8714827803399,12.025682059659644,0.4787760620613894,cotton,13.114725434845148
sand,35,33.57573593537158,46.82034646088161,12.934974346803621,0.42547155929494707,potato,16.252580471963046
clay_loam,7,27.66525800136239,42.82125874902125,11.194914561121966,0.4684584565288024,wheat,5.0
clay_loam,7,22.216658557784864,52.29262144550419,11.090490728930542,0.38245388162220095,sugarcane,19.511384019343286
sand,35,32.26522210196164,47.768000939367376,2.182784206563324,0.7503571177758552,wheat,12.930639882463229
sand,35,27.47489738797512,52.955448523118235,18.66110602910284,0.4624046287719886,sugarcane,11.553287641152899
sandy_loam,25,38.64136707888429,66.97135493278874,9.690695259970052,0.22094082426573208,chilli,20.2821332424719
clay,4,21.42973195589396,52.68504054390194,5.207245798848829,0.3831177960184513,wheat,10.0949699127811
clay_loam,7,32.39050733657013,61.3587936844085,15.005380066346516,0.3766987483136866,wheat,5.0
clay,4,21.49024369422029,89.63046061052577,2.296287526520102,0.6849566372921387,wheat,8.034960379342397
silty_loam,15,25.5339032752051,42.507002923652465,17.941600393231063,0.3375776139084013,paddy,9.046406385610863
silty_loam,15,36.30822449142191,75.43349870433585,11.13193762111039,0.6651904492386619,mustard,5.0
sandy_loam,25,26.428340222728558,74.00569592449037,16.40103050972914,0.7262080032561984,cotton,5.0
sandy_loam,25,32.67513008239579,60.244023661383764,2.907646974797171,0.5919562131833629,tomato,18.789528787110275
clay,4,24.16527976727224,60.84736698254771,11.816935846597511,0.7896649659857025,soybean,5.0
sandy_loam,25,24.22807103557276,53.31980636138469,15.551950551913137,0.5163360092655183,tomato,5.0
silty_loam,15,23.174483228723332,67.510603744122,4.468484305834652,0.6428215002086031,sugarcane,24.105776956654275
sand,35,39.439679067454605,82.19940361250441,9.809411981079101,0.6427245842765317,soybean,10.794477873738517
clay,4,26.42036805881856,72.78976392875072,1.433702832373196,0.613363736667975,cotton,18.396756045577618
sandy_loam,25,22.614700372064704,75.34162965294803,5.084937157473918,0.6446273951192563,wheat,6.144234312622212
clay,4,32.75133278693516,72.34794121648264,3.474361346998487,0.6392129595539601,soybean,19.27125202969899
silty_loam,15,23.30620602207707,88.91368802297718,15.134926902470006,0.7018294149898467,cotton,5.0
clay_loam,7,26.716600374005388,53.124181483811675,9.704851236074333,0.2304997025320738,mustard,6.762150419599494
clay,4,21.991481643700112,61.651330875518696,12.281167036760044,0.22431763281645684,paddy,16.941368532840585
clay,4,34.46768827691423,55.55057908584483,9.724631687861581,0.798867254666269,wheat,5.0
clay,4,25.32319175724431,71.77168402743534,14.244583249957516,0.4853453090882678,sugarcane,13.682281419501065
clay,4,31.41804884322854,41.867814504118826,5.661863647058105,0.4304050630042895,tomato,16.384090274239856
sand,35,26.70403118721502,85.78289048288286,10.660301725106669,0.6077037238904585,chilli,5.0
silty_loam,15,30.098761047858925,71.38718221172373,19.21297417800399,0.7755851136734557,cotton,5.0
sandy_loam,25,23.475527042010157,58.736701966228594,3.529496788913964,0.2798089567132499,sugarcane,30.313351809802445
clay_loam,7,29.44450168482253,77.55823775472035,18.05579762408596,0.5293481282233148,wheat,5.0
sand,35,22.859541053135683,82.966054633716,19.265450592009486,0.2756719114080583,soybean,5.0
clay_loam,7,24.461131290162783,49.12236595646943,3.760417055322689,0.5200598656572295,maize,14.549739986452916
sandy_loam,25,36.39293647711784,74.7996157729445,11.505477427792838,0.5757711498046905,paddy,19.04363595871398
sand,35,38.29732776008409,55.49383745924408,7.795581997331618,0.26650915105713,wheat,18.807019609108853
sandy_loam,25,32.56553408577168,87.84964471396518,18.189159177942166,0.6012754527036468,maize,5.0
clay_loam,7,29.826144490364427,66.32040390426654,11.009832358866642,0.21941581142113253,wheat,7.411353967377435
clay_loam,7,37.9537482526071,61.64132251261309,14.568483114670116,0.632499364745045,soybean,5.807291276997589
sandy_loam,25,35.994003714352516,80.19268420153003,16.19787950132808,0.735876584630182,maize,5.0
sand,35,33.83338432999268,65.44613657677033,19.634947966722248,0.5980723387810374,cotton,5.0
clay_loam,7,35.66121581935835,88.54435492890914,8.26574596552813,0.3976104500617611,tomato,16.684979243910362
silty_loam,15,24.565654205159973,81.2546951214639,2.884913501377908,0.6360220112342032,sugarcane,25.712318932768746
clay,4,24.503884261808018,87.32749995339074,16.828705402983065,0.44448677675240755,maize,5.0
clay,4,34.28858674334319,56.230791712359974,1.7350857685274224,0.40968397337001505,wheat,19.932693793072907
sand,35,25.756482306504594,65.59419353068103,4.642063348080172,0.33215130560806355,maize,21.004868937638975
clay,4,24.748030348736627,64.14516232449725,9.83286587935388,0.39950040314752044,maize,11.383769239735527
silty_loam,15,30.75101447937108,84.13979909065044,7.512166291501828,0.24768796457186001,sugarcane,31.19544593248145
sandy_loam,25,23.24034340270799,66.42476813075898,19.63364087160523,0.6778446049629616,paddy,5.0
clay,4,34.51653816054235,57.579471408836554,19.658336218020775,0.3188687412695723,tomato,6.486168170549607
sand,35,34.3014887776509,42.18759175100174,11.659981425094205,0.6382289785713073,wheat,8.428655177127805
sandy_loam,25,25.6854145763252,86.5400758230847,9.698430396680589,0.7362159290234569,potato,11.041154445097128
sand,35,34.698180004797244,88.11642963351467,17.886962341492996,0.29740800243738247,cotton,8.51633468032605
clay,4,29.396397516492858,52.92832758101585,16.540089690299848,0.34809213664331984,tomato,6.3977420744238795
sand,35,32.54520090315147,79.46077519995987,17.824214875895002,0.31750875946519097,sugarcane,16.41143842927095
silty_loam,15,36.3999585020119,81.07250096245426,1.241998309125345,0.6127976126428272,soybean,23.925107503546844
sandy_loam,25,29.249879756144782,47.85808850010525,5.786909240661293,0.7403490094846463,soybean,7.574263804460851
